cultura,ano,rend_kg_ha,anom_rend_pct,delta_rend_pct,fase,forte,roni_pico
arroz,2013,1186,4.7,16.2,N,0,-0.4
arroz,2014,1081,-1.7,-8.9,N,0,-0.3
arroz,2015,1174,8.1,8.6,EN,0,0.6
arroz,2016,1102,0.8,-6.1,EN,1,2.4
arroz,2017,950,-14.4,-13.8,LN,0,-1
arroz,2018,1169,2.4,23.1,LN,0,-1.3
arroz,2019,1206,1.5,3.2,EN,0,0.7
arroz,2020,1147,-8.1,-4.9,N,0,0.2
arroz,2021,991,-25.1,-13.6,LN,0,-1.4
arroz,2022,1220,-13.6,23.1,LN,0,-1.2
arroz,2023,1783,17.6,46.1,LN,0,-1
arroz,2024,1775,8.6,-0.4,EN,1,1.5
cana,1974,33350,19.2,,LN,1,-1.5
cana,1975,31007,0.1,-7,N,0,-0.1
cana,1976,28964,-14.1,-6.6,LN,0,-1
cana,1977,36178,-0.2,24.9,EN,0,1
cana,1978,34897,-9.3,-3.5,EN,0,0.9
cana,1979,36854,-8.9,5.6,N,0,0.2
cana,1980,39159,-7.2,6.3,EN,0,0.6
cana,1981,48071,10,22.8,N,0,0
cana,1982,51087,13.6,6.3,N,0,0.1
cana,1983,52272,13.5,2.3,EN,1,2.5
cana,1984,47705,1.9,-8.7,LN,0,-0.5
cana,1985,47473,0.3,-0.5,LN,0,-0.8
cana,1986,49532,4,4.3,N,0,-0.3
cana,1987,31517,-33.7,-36.4,EN,1,1.6
cana,1988,44625,-5,41.6,EN,0,0.7
cana,1989,41086,-11.2,-7.9,LN,1,-1.7
cana,1990,40942,-10.4,-0.4,N,0,0.2
cana,1991,47894,6.2,17,EN,0,0.6
cana,1992,47540,6.9,-0.7,EN,1,2.3
cana,1993,45965,4.7,-3.3,EN,0,0.5
cana,1994,47859,10.7,4.1,N,0,0.3
cana,1995,46678,9.9,-2.5,EN,0,1.3
cana,1996,29811,-28.8,-36.1,LN,0,-0.9
cana,1997,36613,-10.9,22.8,N,0,-0.2
cana,1998,38573,-3.7,5.4,EN,1,2.2
cana,1999,40068,1.3,3.9,LN,1,-1.5
cana,2000,40734,2.4,1.7,LN,1,-1.7
cana,2001,40975,1.5,0.6,LN,0,-0.6
cana,2002,40509,-1.7,-1.1,N,0,-0.1
cana,2003,38304,-9,-5.4,EN,0,0.9
cana,2004,43947,1.2,14.7,N,0,0.3
cana,2005,44007,-2.5,0.1,EN,0,0.6
cana,2006,45252,-2.9,2.8,LN,0,-0.9
cana,2007,53796,12.4,18.9,EN,0,0.6
cana,2008,51464,4.6,-4.3,LN,1,-1.6
cana,2009,51109,1.3,-0.7,LN,0,-0.9
cana,2010,50766,-1.4,-0.7,EN,1,1.5
cana,2011,55766,6.5,9.8,LN,0,-1.4
cana,2012,42282,-20.8,-24.2,LN,0,-0.8
cana,2013,51206,-6.4,21.1,LN,0,-0.6
cana,2014,55843,-0.5,9.1,LN,0,-0.5
cana,2015,60002,4.3,7.4,EN,0,0.5
cana,2016,61482,4.4,2.5,EN,1,2.2
cana,2017,54985,-8.7,-10.6,LN,0,-0.7
cana,2018,55456,-9.9,0.9,LN,0,-1.1
cana,2019,65604,4.4,18.3,EN,0,0.6
cana,2020,69775,8.9,6.4,N,0,0.1
cana,2021,70157,7.4,0.5,LN,0,-1.2
cana,2022,73241,10,4.4,LN,0,-1.2
cana,2023,65305,-3.6,-10.8,LN,0,-0.8
cana,2024,61064,-11.4,-6.5,EN,0,1.2
feijao,1974,527,-4.2,,LN,1,-1.9
feijao,1975,573,12.5,8.7,N,0,-0.2
feijao,1976,293,-38.3,-48.9,LN,0,-1.1
feijao,1977,516,15.4,76.1,EN,0,1.1
feijao,1978,539,26.3,4.5,EN,0,1.1
feijao,1979,351,-15.1,-34.9,N,0,0.2
feijao,1980,373,-8.3,6.3,EN,0,0.7
feijao,1981,475,16.8,27.3,N,0,0.2
feijao,1982,293,-29.3,-38.3,N,0,0
feijao,1983,482,12.8,64.5,EN,1,2.5
feijao,1984,233,-48.1,-51.7,LN,0,-1
feijao,1985,349,-27.2,49.8,LN,0,-1
feijao,1986,547,6.7,56.7,N,0,-0.2
feijao,1987,558,0.2,2,EN,1,1.5
feijao,1988,694,12.9,24.4,EN,0,0.9
feijao,1989,616,-8.3,-11.2,LN,1,-1.9
feijao,1990,683,-4.6,10.9,N,0,0
feijao,1991,881,17.9,29,EN,0,0.5
feijao,1992,787,1.5,-10.7,EN,1,2.1
feijao,1993,924,15.4,17.4,N,0,0.3
feijao,1994,837,2.7,-9.4,N,0,0.3
feijao,1995,834,1.7,-0.4,EN,0,1.4
feijao,1996,628,-24.3,-24.7,LN,0,-0.9
feijao,1997,795,-5.6,26.6,N,0,-0.3
feijao,1998,787,-7.7,-1,EN,1,2.3
feijao,1999,815,-5.6,3.6,LN,1,-1.6
feijao,2000,964,9.6,18.3,LN,1,-1.6
feijao,2001,860,-4.6,-10.8,LN,0,-0.7
feijao,2002,1021,10.8,18.7,N,0,-0.3
feijao,2003,879,-5.9,-13.9,EN,0,1.2
feijao,2004,1004,7.1,14.2,N,0,0.3
feijao,2005,980,4.6,-2.4,EN,0,0.7
feijao,2006,879,-5.9,-10.3,LN,0,-0.8
feijao,2007,917,-0.4,4.3,EN,0,0.9
feijao,2008,965,7.3,5.2,LN,1,-1.5
feijao,2009,897,1.7,-7,LN,0,-0.8
feijao,2010,846,-2.4,-5.7,EN,1,1.6
feijao,2011,760,-10.5,-10.2,LN,1,-1.6
feijao,2012,740,-11.4,-2.6,LN,0,-1
feijao,2013,954,15.5,28.9,N,0,-0.4
feijao,2014,797,-2.4,-16.5,N,0,-0.3
feijao,2015,834,2.5,4.6,EN,0,0.6
feijao,2016,1092,33.8,30.9,EN,1,2.4
feijao,2017,639,-22.2,-41.5,LN,0,-1
feijao,2018,845,1.5,32.2,LN,0,-1.3
feijao,2019,962,13.5,13.8,EN,0,0.7
feijao,2020,747,-13.8,-22.3,N,0,0.2
feijao,2021,820,-7.9,9.8,LN,0,-1.4
feijao,2022,877,-4.5,7,LN,0,-1.2
feijao,2023,986,3.7,12.4,LN,0,-1
feijao,2024,1044,5.8,5.9,EN,1,1.5
milho,1974,1077,14.7,,LN,1,-1.9
milho,1975,1038,12.3,-3.6,N,0,-0.2
milho,1976,432,-52.7,-58.4,LN,0,-1.1
milho,1977,920,1.6,113,EN,0,1.1
milho,1978,969,7.4,5.3,EN,0,1.1
milho,1979,858,-4.9,-11.5,N,0,0.2
milho,1980,1097,21.2,27.9,EN,0,0.7
milho,1981,571,-37.5,-47.9,N,0,0.2
milho,1982,1074,16,88.1,N,0,0
milho,1983,1125,19.6,4.7,EN,1,2.5
milho,1984,428,-55.4,-62,LN,0,-1
milho,1985,1556,58,200,LN,0,-1
milho,1986,1489,47.4,-4.3,N,0,-0.2
milho,1987,263,-74.7,-82.3,EN,1,1.5
milho,1988,970,-10,200,EN,0,0.9
milho,1989,760,-31.7,-21.6,LN,1,-1.9
milho,1990,817,-28.2,7.5,N,0,0
milho,1991,1870,63.9,128.9,EN,0,0.5
milho,1992,1621,42.8,-13.3,EN,1,2.1
milho,1993,1621,42.1,0,N,0,0.3
milho,1994,919,-20.1,-43.3,N,0,0.3
milho,1995,971,-16,5.7,EN,0,1.4
milho,1996,1046,-11.1,7.7,LN,0,-0.9
milho,1997,1207,0,15.4,N,0,-0.3
milho,1998,1015,-18.1,-15.9,EN,1,2.3
milho,1999,1026,-19.7,1.1,LN,1,-1.6
milho,2000,1759,30.7,71.4,LN,1,-1.6
milho,2001,1076,-25.2,-38.8,LN,0,-0.7
milho,2002,2000,30.2,85.9,N,0,-0.3
milho,2003,1519,-5.9,-24.1,EN,0,1.2
milho,2004,1846,11.1,21.5,N,0,0.3
milho,2005,2113,24.4,14.5,EN,0,0.7
milho,2006,931,-46.6,-55.9,LN,0,-0.8
milho,2007,1796,1.3,92.9,EN,0,0.9
milho,2008,1991,11.9,10.9,LN,1,-1.5
milho,2009,1875,2.8,-5.8,LN,0,-0.8
milho,2010,1818,-5.3,-3,EN,1,1.6
milho,2011,1712,-15.6,-5.8,LN,1,-1.6
milho,2012,1887,-12.4,10.2,LN,0,-1
milho,2013,2465,6.8,30.6,N,0,-0.4
milho,2014,2450,-1.3,-0.6,N,0,-0.3
milho,2015,2493,-5.8,1.8,EN,0,0.6
milho,2016,3082,10.1,23.6,EN,1,2.4
milho,2017,3774,27.4,22.5,LN,0,-1
milho,2018,3237,3.5,-14.2,LN,0,-1.3
milho,2019,3813,15.7,17.8,EN,0,0.7
milho,2020,3651,5.2,-4.2,N,0,0.2
milho,2021,3307,-9.3,-9.4,LN,0,-1.4
milho,2022,3459,-9.5,4.6,LN,0,-1.2
milho,2023,3042,-24,-12.1,LN,0,-1
milho,2024,4617,10.4,51.8,EN,1,1.5
milho1,2003,1496,-6.2,,EN,0,1.2
milho1,2004,1831,4.2,22.4,N,0,0.3
milho1,2005,2039,9.1,11.4,EN,0,0.7
milho1,2006,722,-62.5,-64.6,LN,0,-0.8
milho1,2007,1715,-11.6,137.5,EN,0,0.9
milho1,2008,2029,7.4,18.3,LN,1,-1.5
milho1,2009,1870,2.7,-7.8,LN,0,-0.8
milho1,2010,1801,2.1,-3.7,EN,1,1.6
milho1,2011,1635,-6.6,-9.2,LN,1,-1.6
milho1,2012,1707,-5.9,4.4,LN,0,-1
milho1,2013,2162,12.1,26.7,N,0,-0.4
milho1,2014,2062,-2.6,-4.6,N,0,-0.3
milho1,2015,2248,-3.5,9,EN,0,0.6
milho1,2016,2498,-1.2,11.1,EN,1,2.4
milho1,2017,2967,7.5,18.8,LN,0,-1
milho1,2018,2702,-8.4,-8.9,LN,0,-1.3
milho1,2019,3182,5.8,17.8,EN,0,0.7
milho1,2020,3006,1.4,-5.5,N,0,0.2
milho1,2021,2772,-5.6,-7.8,LN,0,-1.4
milho1,2022,2792,-6.9,0.7,LN,0,-1.2
milho1,2023,2661,-14.5,-4.7,LN,0,-1
milho1,2024,3662,11.8,37.6,EN,1,1.5
milho2,2003,5485,0.3,,N,0,0.2
milho2,2004,5134,-3.7,-6.4,N,0,0.1
milho2,2005,6127,16.3,19.3,N,0,0.3
milho2,2006,4386,-16.8,-28.4,LN,0,-0.6
milho2,2007,5523,3.1,25.9,N,0,-0.2
milho2,2008,5861,6.9,6.1,LN,0,-1.3
milho2,2009,3226,-43.6,-45,LN,0,-0.7
milho2,2010,5695,-6.6,76.5,EN,0,0.6
milho2,2011,6773,0.8,18.9,LN,0,-0.9
milho2,2012,7553,-0.7,11.5,LN,0,-0.6
milho2,2013,8789,4.5,16.4,LN,0,-0.5
milho2,2014,8847,2.3,0.7,N,0,-0.3
milho2,2015,6764,-22.2,-23.5,EN,0,0.5
milho2,2016,8222,-4.2,21.6,EN,0,1.3
milho2,2017,9267,8.3,12.7,N,0,-0.3
milho2,2018,8312,-2.9,-10.3,LN,0,-0.9
milho2,2019,8717,1.2,4.9,EN,0,0.6
milho2,2020,8323,-3.9,-4.5,N,0,0
milho2,2021,8957,3,7.6,LN,0,-1
milho2,2022,10306,18.2,15.1,LN,0,-1.3
milho2,2023,7695,-11.9,-25.3,N,0,-0.4
milho2,2024,8949,2.2,16.3,EN,0,0.5
soja,1978,1198,97.2,,EN,0,1.1
soja,1979,449,-35.3,-62.5,N,0,0.2
soja,1980,600,-23,33.6,EN,0,0.7
soja,1981,636,-26.2,6,N,0,0.2
soja,1982,821,-12.9,29.1,N,0,0
soja,1983,1435,40.6,74.8,EN,1,2.5
soja,1984,915,-16.7,-36.2,LN,0,-1
soja,1985,1471,25.1,60.8,LN,0,-1
soja,1986,985,-21,-33,N,0,-0.2
soja,1987,1154,-12.3,17.2,EN,1,1.5
soja,1988,1566,12.9,35.7,EN,0,0.9
soja,1989,1652,14.4,5.5,LN,1,-1.9
soja,1990,897,-39.4,-45.7,N,0,0
soja,1991,2025,34.5,125.8,EN,0,0.5
soja,1992,1060,-30.7,-47.7,EN,1,2.1
soja,1993,1920,25.5,81.1,N,0,0.3
soja,1994,1433,-5.2,-25.4,N,0,0.3
soja,1995,1992,31.4,39,EN,0,1.4
soja,1996,1220,-20.6,-38.8,LN,0,-0.9
soja,1997,1411,-9.4,15.7,N,0,-0.3
soja,1998,1603,0.3,13.6,EN,1,2.3
soja,1999,1623,-3.1,1.2,LN,1,-1.6
soja,2000,1610,-9,-0.8,LN,1,-1.6
soja,2001,1675,-10.2,4,LN,0,-0.7
soja,2002,2336,17.5,39.5,N,0,-0.3
soja,2003,2094,-2.2,-10.4,EN,0,1.2
soja,2004,2329,3,11.2,N,0,0.3
soja,2005,2696,14.9,15.8,EN,0,0.7
soja,2006,2163,-10.8,-19.8,LN,0,-0.8
soja,2007,2130,-14.2,-1.5,EN,0,0.9
soja,2008,3035,22,42.5,LN,1,-1.5
soja,2009,2616,6.4,-13.8,LN,0,-0.8
soja,2010,2758,12.5,5.4,EN,1,1.6
soja,2011,2200,-10.5,-20.2,LN,1,-1.6
soja,2012,2241,-8.6,1.9,LN,0,-1
soja,2013,2381,-3.6,6.2,N,0,-0.4
soja,2014,2431,-3.7,2.1,N,0,-0.3
soja,2015,2365,-8.7,-2.7,EN,0,0.6
soja,2016,2894,8.5,22.4,EN,1,2.4
soja,2017,2899,5.4,0.2,LN,0,-1
soja,2018,2745,-3.5,-5.3,LN,0,-1.3
soja,2019,3079,4.4,12.2,EN,0,0.7
soja,2020,3089,0.8,0.3,N,0,0.2
soja,2021,3412,7,10.5,LN,0,-1.4
soja,2022,3075,-7.5,-9.9,LN,0,-1.2
soja,2023,3752,8.3,22,LN,0,-1
soja,2024,3366,-6.9,-10.3,EN,1,1.5
trigo,1988,2000,,,LN,1,-1.7
trigo,2020,661,,-67,LN,0,-0.8
trigo,2021,661,,0,LN,0,-0.5
trigo,2022,700,,5.9,LN,0,-1
trigo,2023,1100,,57.1,N,0,0.4
trigo,2024,1686,,53.3,LN,0,-0.5
