cultura,ano,rend_kg_ha,anom_rend_pct,delta_rend_pct,fase,forte,roni_pico
cana,1986,43098,-29.4,-12.9,N,0,-0.3
cana,1987,66000,8,53.1,EN,1,1.6
cana,1988,64000,6.2,-3,EN,0,0.7
cana,1989,60000,1.8,-6.2,LN,1,-1.7
cana,1990,54816,-5,-8.6,N,0,0.2
cana,1991,64214,13.8,17.1,EN,0,0.6
cana,1992,49201,-10.3,-23.4,EN,1,2.3
cana,1993,56463,5.9,14.8,EN,0,0.5
cana,1994,52090,1.1,-7.7,N,0,0.3
cana,1995,44936,-8.8,-13.7,EN,0,1.3
cana,1996,30000,-36.8,-33.2,LN,0,-0.9
cana,1997,50000,9.6,66.7,N,0,-0.2
cana,1998,49444,13.7,-1.1,EN,1,2.2
cana,1999,48365,13.7,-2.2,LN,1,-1.5
cana,2000,41724,-3.1,-13.7,LN,1,-1.7
cana,2001,39762,-10.2,-4.7,LN,0,-0.6
cana,2002,43416,-5.8,9.2,N,0,-0.1
cana,2003,41429,-14.2,-4.6,EN,0,0.9
cana,2004,41837,-19.8,1,N,0,0.3
cana,2005,42952,-25.3,2.7,EN,0,0.6
cana,2006,70000,13.4,63,LN,0,-0.9
cana,2007,69778,5.9,-0.3,EN,0,0.6
cana,2008,75773,7,8.6,LN,1,-1.6
cana,2009,79412,6.9,4.8,LN,0,-0.9
cana,2010,79412,4.6,0,EN,1,1.5
cana,2011,76278,-0.8,-3.9,LN,0,-1.4
cana,2012,82643,6.8,8.3,LN,0,-0.8
cana,2013,76593,-0.1,-7.3,LN,0,-0.6
cana,2014,70064,-6.6,-8.5,LN,0,-0.5
cana,2015,69745,-5.4,-0.5,EN,0,0.5
cana,2016,69124,-4.9,-0.9,EN,1,2.2
cana,2017,66229,-7,-4.2,LN,0,-0.7
cana,2018,65262,-6.3,-1.5,LN,0,-1.1
cana,2019,63610,-6.5,-2.5,EN,0,0.6
cana,2020,61882,-6.5,-2.7,N,0,0.1
cana,2021,63469,-1.1,2.6,LN,0,-1.2
cana,2022,65228,5,2.8,LN,0,-1.2
cana,2023,66328,10.5,1.7,LN,0,-0.8
cana,2024,57725,-0.1,-13,EN,0,1.2
feijao,1974,655,-7.8,,LN,1,-1.9
feijao,1975,666,-5.7,1.7,N,0,-0.2
feijao,1976,625,-11,-6.2,LN,0,-1.1
feijao,1977,828,19,32.5,EN,0,1.1
feijao,1978,630,-8.3,-23.9,EN,0,1.1
feijao,1979,881,30,39.8,N,0,0.2
feijao,1980,634,-5.3,-28,EN,0,0.7
feijao,1981,798,20.9,25.9,N,0,0.2
feijao,1982,818,26.2,2.5,N,0,0
feijao,1983,492,-23.2,-39.9,EN,1,2.5
feijao,1984,837,33.8,70.1,LN,0,-1
feijao,1985,791,31.6,-5.5,LN,0,-1
feijao,1986,366,-38,-53.7,N,0,-0.2
feijao,1987,504,-15.8,37.7,EN,1,1.5
feijao,1988,648,5.5,28.6,EN,0,0.9
feijao,1989,443,-30.6,-31.6,LN,1,-1.9
feijao,1990,617,-7.7,39.3,N,0,0
feijao,1991,632,-11.7,2.4,EN,0,0.5
feijao,1992,871,12.2,37.8,EN,1,2.1
feijao,1993,905,8.3,3.9,N,0,0.3
feijao,1994,1017,13.2,12.4,N,0,0.3
feijao,1995,1046,7.8,2.9,EN,0,1.4
feijao,1996,1075,3.5,2.8,LN,0,-0.9
feijao,1997,1043,-5.5,-3,N,0,-0.3
feijao,1998,1079,-7.8,3.5,EN,1,2.3
feijao,1999,1081,-12.2,0.2,LN,1,-1.6
feijao,2000,1154,-10.4,6.8,LN,1,-1.6
feijao,2001,1469,9.3,27.3,LN,0,-0.7
feijao,2002,1510,8,2.8,N,0,-0.3
feijao,2003,1567,8.2,3.8,EN,0,1.2
feijao,2004,1643,9.7,4.9,N,0,0.3
feijao,2005,1377,-11.1,-16.2,EN,0,0.7
feijao,2006,1440,-9.5,4.6,LN,0,-0.8
feijao,2007,1605,-0.9,11.5,EN,0,0.9
feijao,2008,1784,9,11.2,LN,1,-1.5
feijao,2009,1363,-17.7,-23.6,LN,0,-0.8
feijao,2010,1857,10.7,36.2,EN,1,1.6
feijao,2011,1851,9,-0.3,LN,1,-1.6
feijao,2012,1632,-4.9,-11.8,LN,0,-1
feijao,2013,1453,-16,-11,N,0,-0.4
feijao,2014,1794,2.9,23.5,N,0,-0.3
feijao,2015,1902,8.6,6,EN,0,0.6
feijao,2016,1605,-8.7,-15.6,EN,1,2.4
feijao,2017,1994,13.3,24.2,LN,0,-1
feijao,2018,1660,-5.7,-16.8,LN,0,-1.3
feijao,2019,1689,-3.8,1.7,EN,0,0.7
feijao,2020,1744,-0.2,3.3,N,0,0.2
feijao,2021,1762,1.4,1,LN,0,-1.4
feijao,2022,1825,5.9,3.6,LN,0,-1.2
feijao,2023,1713,0.4,-6.1,LN,0,-1
feijao,2024,1623,-3.7,-5.3,EN,1,1.5
milho,1974,1498,4,,LN,0,-0.9
milho,1975,1514,1.9,1.1,N,0,-0.3
milho,1976,1632,6.2,7.8,N,0,-0.3
milho,1977,1594,0.2,-2.3,EN,0,0.5
milho,1978,1149,-30.4,-27.9,N,0,0.1
milho,1979,1446,-15.5,25.8,N,0,0.2
milho,1980,1961,10.2,35.6,N,0,0.3
milho,1981,2053,10.9,4.7,N,0,-0.3
milho,1982,2152,11.7,4.8,N,0,0.4
milho,1983,2037,1.4,-5.3,EN,1,1.7
milho,1984,1936,-7.6,-5,N,0,-0.3
milho,1985,2450,12.2,26.5,LN,0,-0.6
milho,1986,1818,-20.2,-25.8,N,0,-0.2
milho,1987,2815,18.6,54.8,EN,0,1.3
milho,1988,2508,1.7,-10.9,N,0,-0.2
milho,1989,2447,-4.8,-2.4,LN,0,-1.1
milho,1990,2630,-2.3,7.5,N,0,0.3
milho,1991,2184,-23,-17,N,0,0.4
milho,1992,3092,3.4,41.6,EN,1,2
milho,1993,3248,2.8,5,EN,0,0.9
milho,1994,3399,1.6,4.6,N,0,0.4
milho,1995,3742,5.4,10.1,EN,0,0.7
milho,1996,3835,1.8,2.5,LN,0,-0.6
milho,1997,4085,2.1,6.5,N,0,0.2
milho,1998,4068,-4.4,-0.4,EN,0,1.3
milho,1999,4087,-9.3,0.5,LN,0,-1.1
milho,2000,4503,-5.3,10.2,LN,0,-1.1
milho,2001,5263,5.1,16.9,LN,0,-0.5
milho,2002,5555,5.4,5.5,N,0,0
milho,2003,5909,6.8,6.4,N,0,0.2
milho,2004,5830,0.1,-1.3,N,0,0.1
milho,2005,5197,-15.3,-10.9,N,0,0.3
milho,2006,5817,-9.5,11.9,LN,0,-0.6
milho,2007,6694,-0.1,15.1,N,0,-0.2
milho,2008,7085,1.4,5.8,LN,0,-1.3
milho,2009,5069,-29.9,-28.5,LN,0,-0.7
milho,2010,7781,4.1,53.5,EN,0,0.6
milho,2011,7860,1.9,1,LN,0,-0.9
milho,2012,7596,-3.9,-3.4,LN,0,-0.6
milho,2013,8231,2.2,8.4,LN,0,-0.5
milho,2014,8003,-2,-2.8,N,0,-0.3
milho,2015,9087,10.1,13.5,EN,0,0.5
milho,2016,7651,-8,-15.8,EN,0,1.3
milho,2017,9011,7.9,17.8,N,0,-0.3
milho,2018,8033,-4,-10.9,LN,0,-0.9
milho,2019,8245,-1.4,2.6,EN,0,0.6
milho,2020,9119,9.5,10.6,N,0,0
milho,2021,7532,-8.9,-17.4,LN,0,-1
milho,2022,7460,-8.8,-1,LN,0,-1.3
milho,2023,9729,20.5,30.4,N,0,-0.4
milho,2024,8264,4,-15.1,EN,0,0.5
milho1,2003,6287,3.6,,EN,0,1.2
milho1,2004,6099,0.7,-3,N,0,0.3
milho1,2005,5599,-9.5,-8.2,EN,0,0.7
milho1,2006,6098,-5.4,8.9,LN,0,-0.8
milho1,2007,7165,5.2,17.5,EN,0,0.9
milho1,2008,7566,1.6,5.6,LN,1,-1.5
milho1,2009,5284,-33.2,-30.2,LN,0,-0.8
milho1,2010,8349,1.1,58,EN,1,1.6
milho1,2011,8757,4.3,4.9,LN,1,-1.6
milho1,2012,8071,-5,-7.8,LN,0,-1
milho1,2013,8795,2.7,9,N,0,-0.4
milho1,2014,8341,-4.6,-5.2,N,0,-0.3
milho1,2015,9515,6.5,14.1,EN,0,0.6
milho1,2016,8281,-9.1,-13,EN,1,2.4
milho1,2017,9973,8.1,20.4,LN,0,-1
milho1,2018,9024,-2.8,-9.5,LN,0,-1.3
milho1,2019,8752,-5.2,-3,EN,0,0.7
milho1,2020,10153,11.9,16,N,0,0.2
milho1,2021,8435,-5.9,-16.9,LN,0,-1.4
milho1,2022,8029,-10.3,-4.8,LN,0,-1.2
milho1,2023,10955,21.9,36.4,LN,0,-1
milho1,2024,8956,-1.3,-18.2,EN,1,1.5
milho2,2003,3251,-2,,N,0,0.2
milho2,2004,3485,11.7,7.2,N,0,0.1
milho2,2005,2292,-24.2,-34.2,N,0,0.3
milho2,2006,3074,1.6,34.1,LN,0,-0.6
milho2,2007,3052,-2,-0.7,N,0,-0.2
milho2,2008,3469,3.5,13.7,LN,0,-1.3
milho2,2009,3328,-7.7,-4.1,LN,0,-0.7
milho2,2010,4353,12.7,30.8,EN,0,0.6
milho2,2011,3952,-2.2,-9.2,LN,0,-0.9
milho2,2012,4329,0,9.5,LN,0,-0.6
milho2,2013,4209,-9.6,-2.8,LN,0,-0.5
milho2,2014,5261,3.2,25,N,0,-0.3
milho2,2015,5891,6.6,12,EN,0,0.5
milho2,2016,5523,-5.1,-6.2,EN,0,1.3
milho2,2017,6196,2.3,12.2,N,0,-0.3
milho2,2018,5362,-13.7,-13.5,LN,0,-0.9
milho2,2019,6763,6.7,26.1,EN,0,0.6
milho2,2020,6413,2.2,-5.2,N,0,0
milho2,2021,5066,-18,-21,LN,0,-1
milho2,2022,5871,-4.2,15.9,LN,0,-1.3
milho2,2023,5860,-3.5,-0.2,N,0,-0.4
milho2,2024,6270,4.3,7,EN,0,0.5
soja,1974,1812,-6.9,,LN,1,-1.9
soja,1975,2091,8.5,15.4,N,0,-0.2
soja,1976,1985,3.7,-5.1,LN,0,-1.1
soja,1977,2020,6.1,1.8,EN,0,1.1
soja,1978,1570,-17.4,-22.3,EN,0,1.1
soja,1979,1782,-6.3,13.5,N,0,0.2
soja,1980,1855,-2.8,4.1,EN,0,0.7
soja,1981,1990,3.7,7.3,N,0,0.2
soja,1982,2016,4.2,1.3,N,0,0
soja,1983,2074,5.9,2.9,EN,1,2.5
soja,1984,1983,-0.2,-4.4,LN,0,-1
soja,1985,2225,10,12.2,LN,0,-1
soja,1986,1848,-10.5,-16.9,N,0,-0.2
soja,1987,2136,0.9,15.6,EN,1,1.5
soja,1988,2249,3.2,5.3,EN,0,0.9
soja,1989,2040,-9.2,-9.3,LN,1,-1.9
soja,1990,2145,-7.2,5.1,N,0,0
soja,1991,2268,-4.9,5.7,EN,0,0.5
soja,1992,2565,4,13.1,EN,1,2.1
soja,1993,2758,8.5,7.5,N,0,0.3
soja,1994,2741,4.7,-0.6,N,0,0.3
soja,1995,2806,4,2.4,EN,0,1.4
soja,1996,2723,-1.5,-3,LN,0,-0.9
soja,1997,2683,-4.7,-1.5,N,0,-0.3
soja,1998,2808,-1.8,4.7,EN,1,2.3
soja,1999,2806,-3.1,-0.1,LN,1,-1.6
soja,2000,2892,-0.9,3.1,LN,1,-1.6
soja,2001,3066,4.9,6,LN,0,-0.7
soja,2002,2986,2.1,-2.6,N,0,-0.3
soja,2003,3283,11.7,9.9,EN,0,1.2
soja,2004,2974,0.7,-9.4,N,0,0.3
soja,2005,2530,-14.6,-14.9,EN,0,0.7
soja,2006,2735,-8.4,8.1,LN,0,-0.8
soja,2007,3173,5.4,16,EN,0,0.9
soja,2008,2986,-1.7,-5.9,LN,1,-1.5
soja,2009,2698,-12.2,-9.6,LN,0,-0.8
soja,2010,3097,-1,14.8,EN,1,1.6
soja,2011,3429,7.3,10.7,LN,1,-1.6
soja,2012,3300,1.2,-3.8,LN,0,-1
soja,2013,3513,5.7,6.5,N,0,-0.4
soja,2014,3083,-9.1,-12.2,N,0,-0.3
soja,2015,3540,2.6,14.8,EN,0,0.6
soja,2016,3289,-6.1,-7.1,EN,1,2.4
soja,2017,3877,9,17.9,LN,0,-1
soja,2018,3657,1.4,-5.7,LN,0,-1.3
soja,2019,3538,-3.2,-3.3,EN,0,0.7
soja,2020,3863,4.5,9.2,N,0,0.2
soja,2021,3689,-1.3,-4.5,LN,0,-1.4
soja,2022,3714,-1.6,0.7,LN,0,-1.2
soja,2023,3973,4.3,7,LN,0,-1
soja,2024,3719,-3.1,-6.4,EN,1,1.5
trigo,1974,1043,3.9,,LN,0,-0.6
trigo,1975,854,-17.5,-18.1,LN,0,-0.8
trigo,1976,1047,-2.2,22.6,N,0,0.2
trigo,1977,1140,2.7,8.9,N,0,0.4
trigo,1978,1735,50.3,52.2,N,0,-0.3
trigo,1979,1315,9.2,-24.2,N,0,-0.1
trigo,1980,920,-26.8,-30,N,0,0.3
trigo,1981,1394,6.2,51.5,N,0,-0.3
trigo,1982,1273,-7.4,-8.7,EN,0,0.8
trigo,1983,1224,-14.8,-3.8,EN,0,0.6
trigo,1984,1081,-28.1,-11.7,N,0,-0.4
trigo,1985,1682,6.7,55.6,LN,0,-0.5
trigo,1986,1754,6.4,4.3,N,0,-0.1
trigo,1987,1977,14.1,12.7,EN,0,1.1
trigo,1988,1739,-5.1,-12,LN,1,-1.7
trigo,1989,2655,37.7,52.7,N,0,-0.4
trigo,1990,1413,-29.6,-46.8,N,0,0.2
trigo,1991,2127,3.2,50.5,EN,0,0.7
trigo,1992,2330,10.6,9.5,EN,0,0.9
trigo,1993,1866,-13.1,-19.9,EN,0,0.7
trigo,1994,2172,-0.3,16.4,EN,0,0.6
trigo,1995,2051,-6.7,-5.6,N,0,-0.1
trigo,1996,2668,20.2,30.1,N,0,-0.3
trigo,1997,2290,2.2,-14.2,EN,0,1.3
trigo,1998,1904,-15.6,-16.9,LN,0,-0.5
trigo,1999,2506,10.1,31.6,LN,0,-1
trigo,2000,2039,-10.8,-18.6,LN,0,-0.5
trigo,2001,3084,35,51.3,N,0,-0.1
trigo,2002,1577,-31.1,-48.9,EN,0,0.7
trigo,2003,3323,43,110.7,N,0,-0.3
trigo,2004,2437,2,-26.7,EN,0,0.5
trigo,2005,2332,-5.7,-4.3,N,0,0
trigo,2006,2118,-17.2,-9.2,N,0,0
trigo,2007,2531,-4.8,19.5,LN,0,-0.5
trigo,2008,3226,15.9,27.5,LN,0,-0.5
trigo,2009,2074,-28.2,-35.7,N,0,0.1
trigo,2010,3668,22.8,76.9,LN,0,-1
trigo,2011,3402,10,-7.3,N,0,-0.3
trigo,2012,3063,-3.7,-10,N,0,0
trigo,2013,3112,-4.4,1.6,N,0,-0.4
trigo,2014,3413,2.6,9.7,N,0,0
trigo,2015,3002,-11.1,-12,EN,0,1
trigo,2016,3922,14.8,30.6,LN,0,-0.6
trigo,2017,3149,-8.5,-19.7,N,0,0.1
trigo,2018,3247,-5.9,3.1,N,0,0
trigo,2019,3367,-2.3,3.7,N,0,0.2
trigo,2020,3697,7.9,9.8,LN,0,-0.8
trigo,2021,3676,8.4,-0.6,LN,0,-0.5
trigo,2022,3809,14,3.6,LN,0,-1
trigo,2023,3216,-1.9,-15.6,N,0,0.4
trigo,2024,2749,-14.2,-14.5,LN,0,-0.5
