cultura,ano,rend_kg_ha,anom_rend_pct,delta_rend_pct,fase,forte,roni_pico
feijao,1979,677,19.7,46.9,N,0,0.4
feijao,1980,679,16.4,0.3,N,0,0
feijao,1981,691,15.1,1.8,N,0,-0.1
feijao,1982,663,7.4,-4.1,EN,1,1.8
feijao,1983,544,-14.5,-17.9,LN,0,-0.6
feijao,1984,548,-16,0.7,N,0,-0.1
feijao,1985,760,14.3,38.7,N,0,-0.2
feijao,1986,594,-13.1,-21.8,EN,0,0.9
feijao,1987,540,-24.4,-9.1,EN,1,1.5
feijao,1988,893,18.9,65.4,LN,0,-1.4
feijao,1989,816,3.2,-8.6,N,0,-0.2
feijao,1990,771,-6.9,-5.5,N,0,0.4
feijao,1991,899,3.8,16.6,EN,0,0.9
feijao,1992,913,0.8,1.6,N,0,0.2
feijao,1993,1199,26.9,31.3,EN,0,0.5
feijao,1994,921,-5.9,-23.2,EN,0,1
feijao,1995,997,-1.3,8.3,LN,0,-0.7
feijao,1996,1022,-2.3,2.5,N,0,-0.2
feijao,1997,1014,-6.4,-0.8,EN,1,2.3
feijao,1998,1199,6.9,18.2,LN,1,-1.5
feijao,1999,1114,-4.2,-7.1,LN,0,-1
feijao,2000,1132,-6.2,1.6,N,0,-0.4
feijao,2001,1358,8.1,20,N,0,0
feijao,2002,1339,2.5,-1.4,EN,0,1.3
feijao,2003,1276,-6.1,-4.7,N,0,0.2
feijao,2004,1520,7.8,19.1,EN,0,0.9
feijao,2005,1409,-3.7,-7.3,N,0,0
feijao,2006,1555,2.3,10.4,EN,0,0.5
feijao,2007,1514,-3.8,-2.6,LN,0,-1
feijao,2008,1573,-3.3,3.9,N,0,-0.3
feijao,2009,2058,21.6,30.8,EN,0,0.6
feijao,2010,2127,19.6,3.4,LN,1,-1.7
feijao,2011,1580,-15.6,-25.7,LN,0,-0.7
feijao,2012,1822,-7.6,15.3,N,0,0.4
feijao,2013,1885,-9.7,3.5,N,0,-0.3
feijao,2014,2164,-2.4,14.8,N,0,0.1
feijao,2015,2671,14.4,23.4,EN,1,1.9
feijao,2016,3005,23.3,12.5,LN,0,-1.1
feijao,2017,2963,16.6,-1.4,LN,0,-0.7
feijao,2018,2773,5,-6.4,N,0,0.4
feijao,2019,2825,3.2,1.9,N,0,0
feijao,2020,3021,6.6,6.9,LN,0,-1.2
feijao,2021,2954,1,-2.2,LN,0,-0.9
feijao,2022,2953,-1.9,0,LN,0,-1.1
feijao,2023,3047,-1.5,3.2,EN,0,1.1
feijao,2024,3084,-2.8,1.2,LN,0,-0.8
milho,1974,1819,4.2,,LN,1,-1.9
milho,1975,1785,-0.9,-1.9,N,0,-0.2
milho,1976,1891,1.8,5.9,LN,0,-1.1
milho,1977,1799,-5.9,-4.9,EN,0,1.1
milho,1978,1308,-33.5,-27.3,EN,0,1.1
milho,1979,1844,-8.6,41,N,0,0.2
milho,1980,2124,2.6,15.2,EN,0,0.7
milho,1981,2270,7,6.9,N,0,0.2
milho,1982,2363,8.8,4.1,N,0,0
milho,1983,2352,5.8,-0.5,EN,1,2.5
milho,1984,2243,-1.3,-4.6,LN,0,-1
milho,1985,2296,-1,2.4,LN,0,-1
milho,1986,1904,-19.5,-17.1,N,0,-0.2
milho,1987,2283,-5,19.9,EN,1,1.5
milho,1988,2552,5.1,11.8,EN,0,0.9
milho,1989,2725,10.8,6.8,LN,1,-1.9
milho,1990,2437,-3.3,-10.6,N,0,0
milho,1991,2802,7.6,15,EN,0,0.5
milho,1992,2557,-5.3,-8.7,EN,1,2.1
milho,1993,2410,-14.3,-5.7,N,0,0.3
milho,1994,2463,-16.2,2.2,N,0,0.3
milho,1995,3382,9.8,37.3,EN,0,1.4
milho,1996,3300,2,-2.4,LN,0,-0.9
milho,1997,3492,2.2,5.8,N,0,-0.3
milho,1998,3672,1.2,5.2,EN,1,2.3
milho,1999,3633,-5.2,-1.1,LN,1,-1.6
milho,2000,3481,-13.9,-4.2,LN,1,-1.6
milho,2001,4389,2.9,26.1,LN,0,-0.7
milho,2002,4509,0.3,2.7,N,0,-0.3
milho,2003,4875,3.4,8.1,EN,0,1.2
milho,2004,5014,1.4,2.9,N,0,0.3
milho,2005,4850,-6.4,-3.3,EN,0,0.7
milho,2006,5325,-1.3,9.8,LN,0,-0.8
milho,2007,5533,-1,3.9,EN,0,0.9
milho,2008,5777,0,4.4,LN,1,-1.5
milho,2009,6233,4.9,7.9,LN,0,-0.8
milho,2010,6368,4.6,2.2,EN,1,1.6
milho,2011,4142,-33.4,-35,LN,1,-1.6
milho,2012,6230,-1.6,50.4,LN,0,-1
milho,2013,6362,-0.9,2.1,N,0,-0.4
milho,2014,6231,-3.9,-2.1,N,0,-0.3
milho,2015,6975,6.7,11.9,EN,0,0.6
milho,2016,6340,-3.5,-9.1,EN,1,2.4
milho,2017,6975,5.9,10,LN,0,-1
milho,2018,6494,-1.4,-6.9,LN,0,-1.3
milho,2019,6561,0,1,EN,0,0.7
milho,2020,6451,-1.1,-1.7,N,0,0.2
milho,2021,6379,-1.3,-1.1,LN,0,-1.4
milho,2022,6893,7.9,8.1,LN,0,-1.2
milho,2023,6510,3.4,-5.6,LN,0,-1
milho,2024,5850,-5.4,-10.1,EN,1,1.5
milho1,2003,5027,0.9,,EN,0,1.2
milho1,2004,5286,2,5.2,N,0,0.3
milho1,2005,4943,-8.2,-6.5,EN,0,0.7
milho1,2006,5699,2.3,15.3,LN,0,-0.8
milho1,2007,5658,-1.6,-0.7,EN,0,0.9
milho1,2008,6087,3.7,7.6,LN,1,-1.5
milho1,2011,4332,-29.1,-28.8,LN,1,-1.6
milho1,2012,6183,-1.4,42.7,LN,0,-1
milho1,2013,6700,1.8,8.4,N,0,-0.4
milho1,2014,6310,-9.3,-5.8,N,0,-0.3
milho1,2015,7383,0.9,17,EN,0,0.6
milho1,2016,7648,0.5,3.6,EN,1,2.4
milho1,2017,7778,0.2,1.7,LN,0,-1
milho1,2018,7961,2.9,2.4,LN,0,-1.3
milho1,2019,7375,-3.8,-7.4,EN,0,0.7
milho1,2020,7482,-3.1,1.5,N,0,0.2
milho1,2021,7865,2.1,5.1,LN,0,-1.4
milho1,2022,8009,6.4,1.8,LN,0,-1.2
milho1,2023,7454,3.4,-6.9,LN,0,-1
milho1,2024,6450,-4.4,-13.5,EN,1,1.5
milho2,2003,4166,2.8,,N,0,-0.2
milho2,2004,3912,-4.5,-6.1,N,0,0.2
milho2,2005,4363,5.7,11.5,N,0,0.3
milho2,2006,3295,-20.4,-24.5,N,0,-0.4
milho2,2007,4948,19.5,50.2,N,0,-0.4
milho2,2008,4111,0.9,-16.9,LN,0,-0.9
milho2,2011,3222,-20.2,-21.6,LN,0,-0.7
milho2,2012,6442,40,99.9,LN,0,-0.5
milho2,2013,4663,-9.4,-27.6,N,0,-0.4
milho2,2014,6043,5.6,29.6,N,0,0
milho2,2015,6443,8.6,6.6,EN,0,0.6
milho2,2016,5148,-13.7,-20.1,EN,0,0.5
milho2,2017,6369,8.6,23.7,N,0,-0.1
milho2,2018,5322,-8.3,-16.4,LN,0,-0.7
milho2,2019,6026,4.6,13.2,EN,0,0.5
milho2,2020,5791,-0.1,-3.9,N,0,-0.3
milho2,2021,5481,-5.7,-5.4,LN,0,-0.8
milho2,2022,6191,7.6,13,LN,0,-1.3
milho2,2023,5705,1.1,-7.9,N,0,-0.2
milho2,2024,5341,-2.4,-6.4,N,0,0.1
soja,1974,1583,4.8,,LN,1,-1.9
soja,1975,1650,9,4.2,N,0,-0.2
soja,1976,1434,-5.6,-13.1,LN,0,-1.1
soja,1977,1472,-3.7,2.6,EN,0,1.1
soja,1978,1103,-28.4,-25.1,EN,0,1.1
soja,1979,1439,-7.5,30.5,N,0,0.2
soja,1980,1597,1.6,11,EN,0,0.7
soja,1981,1541,-3.3,-3.5,N,0,0.2
soja,1982,1715,6,11.3,N,0,0
soja,1983,1887,14.7,10,EN,1,2.5
soja,1984,1838,9.5,-2.6,LN,0,-1
soja,1985,1541,-10.3,-16.2,LN,0,-1
soja,1986,1532,-12.7,-0.6,N,0,-0.2
soja,1987,1699,-4.5,10.9,EN,1,1.5
soja,1988,1895,5.5,11.5,EN,0,0.9
soja,1989,2006,10.4,5.9,LN,1,-1.9
soja,1990,1882,1.8,-6.2,N,0,0
soja,1991,1858,-1.9,-1.3,EN,0,0.5
soja,1992,1912,-1.6,2.9,EN,1,2.1
soja,1993,1860,-6.9,-2.7,N,0,0.3
soja,1994,2022,-2.1,8.7,N,0,0.3
soja,1995,2177,1.7,7.7,EN,0,1.4
soja,1996,2201,-0.5,1.1,LN,0,-0.9
soja,1997,2319,1.4,5.4,N,0,-0.3
soja,1998,2292,-3.5,-1.2,EN,1,2.3
soja,1999,2719,11,18.6,LN,1,-1.6
soja,2000,2221,-11.4,-18.3,LN,1,-1.6
soja,2001,2707,5.8,21.9,LN,0,-0.7
soja,2002,2962,13.5,9.4,N,0,-0.3
soja,2003,2777,4.3,-6.2,EN,0,1.2
soja,2004,2532,-6.6,-8.8,N,0,0.3
soja,2005,2334,-15.1,-7.8,EN,0,0.7
soja,2006,2762,-1.2,18.3,LN,0,-0.8
soja,2007,2790,-1.8,1,EN,0,0.9
soja,2008,2878,-0.1,3.2,LN,1,-1.5
soja,2009,3095,5.4,7.5,LN,0,-0.8
soja,2010,3241,7.3,4.7,EN,1,1.6
soja,2011,2484,-20.3,-23.4,LN,1,-1.6
soja,2012,3052,-5,22.9,LN,0,-1
soja,2013,3200,-3.2,4.8,N,0,-0.4
soja,2014,2954,-13.2,-7.7,N,0,-0.3
soja,2015,3485,-0.2,18,EN,0,0.6
soja,2016,3793,6,8.8,EN,1,2.4
soja,2017,3972,8.5,4.7,LN,0,-1
soja,2018,3918,4.7,-1.4,LN,0,-1.3
soja,2019,3688,-3.5,-5.9,EN,0,0.7
soja,2020,3850,-1.3,4.4,N,0,0.2
soja,2021,4083,2.7,6.1,LN,0,-1.4
soja,2022,4032,-0.3,-1.2,LN,0,-1.2
soja,2023,4021,-2.2,-0.3,LN,0,-1
soja,2024,3154,-24.5,-21.6,EN,1,1.5
trigo,1974,1297,7.3,,LN,0,-0.6
trigo,1975,984,-14.8,-24.1,LN,0,-0.8
trigo,1976,1399,26,42.2,N,0,0.2
trigo,1977,1039,-3.3,-25.7,N,0,0.4
trigo,1978,658,-37.2,-36.7,N,0,-0.3
trigo,1979,1120,8.7,70.2,N,0,-0.1
trigo,1980,1146,12.4,2.3,N,0,0.3
trigo,1981,1031,1.2,-10,N,0,-0.3
trigo,1982,962,-6.3,-6.7,EN,0,0.8
trigo,1983,831,-20.1,-13.6,EN,0,0.6
trigo,1984,658,-38.2,-20.8,N,0,-0.4
trigo,1985,1253,13.6,90.4,LN,0,-0.5
trigo,1986,1325,16.1,5.7,N,0,-0.1
trigo,1987,1305,10.7,-1.5,EN,0,1.1
trigo,1988,1206,-1.2,-7.6,LN,1,-1.7
trigo,1989,1390,9.7,15.3,N,0,-0.4
trigo,1990,1086,-17.5,-21.9,N,0,0.2
trigo,1991,1450,6.5,33.5,EN,0,0.7
trigo,1992,1336,-5,-7.9,EN,0,0.9
trigo,1993,1675,14.7,25.4,EN,0,0.7
trigo,1994,1157,-24.3,-30.9,EN,0,0.6
trigo,1995,1687,5.2,45.8,N,0,-0.1
trigo,1996,1341,-20.1,-20.5,N,0,-0.3
trigo,1997,1992,12.4,48.5,EN,0,1.3
trigo,1998,1801,-4.2,-9.6,LN,0,-0.5
trigo,1999,2381,20.7,32.2,LN,0,-1
trigo,2000,1428,-30.3,-40,LN,0,-0.5
trigo,2001,2486,16.9,74.1,N,0,-0.1
trigo,2002,2000,-8.9,-19.5,EN,0,0.7
trigo,2003,2148,-4.4,7.4,N,0,-0.3
trigo,2004,2493,10.6,16.1,EN,0,0.5
trigo,2005,2556,14.4,2.5,N,0,0
trigo,2006,2115,-5.4,-17.3,N,0,0
trigo,2007,2498,11.1,18.1,LN,0,-0.5
trigo,2008,2135,-5.2,-14.5,LN,0,-0.5
trigo,2009,1857,-18.5,-13,N,0,0.1
trigo,2010,2170,-7.5,16.9,LN,0,-1
trigo,2011,2120,-12.7,-2.3,N,0,-0.3
trigo,2012,2797,11.6,31.9,N,0,0
trigo,2013,2222,-14.1,-20.6,N,0,-0.4
trigo,2014,2904,8.4,30.7,N,0,0
trigo,2015,3207,16.6,10.4,EN,0,1
trigo,2016,3542,26.3,10.4,LN,0,-0.6
trigo,2017,3436,20.2,-3,N,0,0.1
trigo,2018,2749,-5.2,-20,N,0,0
trigo,2019,2895,-1.2,5.3,N,0,0.2
trigo,2020,3044,3,5.1,LN,0,-0.8
trigo,2021,2855,-3.8,-6.2,LN,0,-0.5
trigo,2022,3104,4.5,8.7,LN,0,-1
trigo,2023,2848,-3.7,-8.2,N,0,0.4
trigo,2024,2888,-1.7,1.4,LN,0,-0.5
