cultura,ano,rend_kg_ha,anom_rend_pct,delta_rend_pct,fase,forte,roni_pico
feijao,2009,567,-6.2,-0.4,LN,0,-0.9
feijao,2010,617,2.1,8.8,EN,1,1.5
feijao,2011,603,-0.2,-2.3,LN,0,-1.4
feijao,2012,591,-2.1,-2,LN,0,-0.8
feijao,2013,659,9,11.5,LN,0,-0.6
feijao,2014,600,-1,-9,LN,0,-0.5
feijao,2015,518,-14.6,-13.7,EN,0,0.5
feijao,2016,642,5.9,23.9,EN,1,2.2
feijao,2017,629,3.7,-2,LN,0,-0.7
feijao,2018,629,3.8,0,LN,0,-1.1
feijao,2019,600,-0.9,-4.6,EN,0,0.6
feijao,2020,600,-0.8,0,N,0,0.1
feijao,2021,600,-0.7,0,LN,0,-1.2
feijao,2022,600,-0.5,0,LN,0,-1.2
feijao,2023,600,-0.3,0,LN,0,-0.8
feijao,2024,600,0,0,EN,0,1.2
milho,1974,927,-1.2,,LN,1,-1.9
milho,1975,981,5.1,5.8,N,0,-0.2
milho,1976,905,-2.4,-7.7,LN,0,-1.1
milho,1977,901,-2,-0.4,EN,0,1.1
milho,1978,894,-1.9,-0.8,EN,0,1.1
milho,1979,923,2.4,3.2,N,0,0.2
milho,1980,910,2.1,-1.4,EN,0,0.7
milho,1981,878,-0.1,-3.5,N,0,0.2
milho,1982,880,1.6,0.2,N,0,0
milho,1983,728,-14.5,-17.3,EN,1,2.5
milho,1984,774,-7.4,6.3,LN,0,-1
milho,1985,896,9.5,15.8,LN,0,-1
milho,1986,873,9.2,-2.6,N,0,-0.2
milho,1987,438,-43.5,-49.8,EN,1,1.5
milho,1988,939,26.3,114.4,EN,0,0.9
milho,1989,647,-9.3,-31.1,LN,1,-1.9
milho,1990,769,11,18.9,N,0,0
milho,1991,640,-5.7,-16.8,EN,0,0.5
milho,1992,654,-1.8,2.2,EN,1,2.1
milho,1993,514,-21.9,-21.4,N,0,0.3
milho,1994,603,-9,17.3,N,0,0.3
milho,1995,662,-2.2,9.8,EN,0,1.4
milho,1996,703,2.2,6.2,LN,0,-0.9
milho,1997,753,7.5,7.1,N,0,-0.3
milho,1998,794,10.4,5.4,EN,1,2.3
milho,1999,701,-4.2,-11.7,LN,1,-1.6
milho,2000,685,-6.6,-2.3,LN,1,-1.6
milho,2001,839,14.6,22.5,LN,0,-0.7
milho,2002,788,8.2,-6.1,N,0,-0.3
milho,2003,743,2.6,-5.7,EN,0,1.2
milho,2004,622,-12.9,-16.3,N,0,0.3
milho,2005,701,0.5,12.7,EN,0,0.7
milho,2006,675,-1.8,-3.7,LN,0,-0.8
milho,2007,688,1.5,1.9,EN,0,0.9
milho,2008,673,1.3,-2.2,LN,1,-1.5
milho,2009,675,1.5,0.3,LN,0,-0.8
milho,2010,665,-1.9,-1.5,EN,1,1.6
milho,2011,679,-2.4,2.1,LN,1,-1.6
milho,2012,722,-0.8,6.3,LN,0,-1
milho,2013,742,-4.6,2.8,N,0,-0.4
milho,2014,756,-9.9,1.9,N,0,-0.3
milho,2015,1424,57.8,88.4,EN,0,0.6
milho,2016,1262,30.1,-11.4,EN,1,2.4
milho,2017,1060,1.4,-16,LN,0,-1
milho,2018,1373,21.9,29.5,LN,0,-1.3
milho,2019,1533,26.4,11.7,EN,0,0.7
milho,2020,1533,17.4,0,N,0,0.2
milho,2021,1533,9.1,0,LN,0,-1.4
milho,2022,1533,1.6,0,LN,0,-1.2
milho,2023,1533,-5.2,0,LN,0,-1
milho,2024,1533,-11.4,0,EN,1,1.5
milho1,2003,743,0.2,,EN,0,1.2
milho1,2004,622,-13.5,-16.3,N,0,0.3
milho1,2005,701,0.1,12.7,EN,0,0.7
milho1,2006,675,-1.7,-3.7,LN,0,-0.8
milho1,2007,688,1.6,1.9,EN,0,0.9
milho1,2008,673,0,-2.2,LN,1,-1.5
milho1,2009,675,0.8,0.3,LN,0,-0.8
milho1,2010,665,-1.2,-1.5,EN,1,1.6
milho1,2011,679,-0.9,2.1,LN,1,-1.6
milho1,2012,722,0.7,6.3,LN,0,-1
milho1,2013,742,-5.7,2.8,N,0,-0.4
milho1,2014,756,-19.1,1.9,N,0,-0.3
milho1,2015,1424,30.3,88.4,EN,0,0.6
milho1,2016,1262,2.4,-11.4,EN,1,2.4
milho1,2017,1060,-20,-16,LN,0,-1
milho1,2018,1373,-1.8,29.5,LN,0,-1.3
milho1,2019,1533,4.7,11.7,EN,0,0.7
milho1,2020,1533,1.8,0,N,0,0.2
milho1,2021,1533,0.1,0,LN,0,-1.4
milho1,2022,1533,-0.8,0,LN,0,-1.2
milho1,2023,1533,-0.6,0,LN,0,-1
milho1,2024,1533,0.6,0,EN,1,1.5
